year,team1_id,team2_id,SeedDiff,WinPctDiff,PointDiffDiff,eFGDiff,TOV_RateDiff,adjoe_diff,adjoe_ratio,adjde_diff,adjde_ratio,barthag_diff,barthag_ratio,sos_diff,sos_ratio,wab_diff,wab_ratio,adjt_diff,adjt_ratio,favorite_win_flag
2014,1246,1276,6.0,-0.051693404634581,0.2344028520499108,-0.0570626206285739,0.0186361712873588,-7.816509695296617,0.9377274257293285,-3.7060130346106064,0.9631707335434952,-0.023759324061617848,0.974369762126762,0.006946154912190194,1.0095266239555831,-3.7869878543325997,0.5109110744916224,3.346884405022024,1.055249212668527,1
2014,1163,1196,6.0,-0.1764705882352941,-4.058823529411761,-0.0167206879921911,0.0027331020033012,-3.3547246402323907,0.971179467220093,2.9379871882412942,1.0329885016792693,-0.04155973053392559,0.9565268082816252,-0.019651131806779465,0.9723485940212362,-6.969726396251613,0.40782337844491395,1.7080047751724194,1.0279609062050712,1
2014,1246,1458,6.0,-0.0819964349376113,0.2950089126559732,-0.0315331067035458,0.0375179219436799,-5.498645047511417,0.9553692388852723,0.2663311237587749,1.0027554851102805,-0.03890212082878197,0.9587096995819251,-0.01266766863467883,0.9830777482631138,-4.003151860098621,0.4970350767405839,1.9629318079917013,1.031679646545502,1
2014,1163,1246,-1.0,0.0588235294117646,-0.5294117647058769,0.0131885937506707,0.0047941590469424,-4.658590915123497,0.9604212622278596,-4.921959592425722,0.9492167069715955,0.011165190745121012,1.0123595667276482,-0.044913075721379814,0.938973117460045,0.8439927599518202,1.2133470206782677,-1.1313953702448032,0.9823011418799565,1
2015,1214,1264,0.0,-0.1089015151515151,-3.223484848484844,-0.0406657672386849,-0.0105581478492715,-4.92706963810636,0.9517000065002802,3.0152041007114434,1.0298625357137632,-0.21722947979577678,0.5896958724918338,-0.08168859134757056,0.8095608996724778,-4.975707543208257,1.6751754168916853,1.586941783639105,1.0235440482295954,1
2015,1279,1140,0.0,-0.09375,-3.78125,-0.0478067062595464,-8.425368497905206e-05,-6.383185838075235,0.9468258827972452,-0.9634513720766762,0.9905906567883448,-0.07424354429744773,0.9138321102429019,0.04871004025337766,1.078180129942161,-1.4850274051374805,-0.5946129042808568,-4.301041640193034,0.9387656529045642,1
2015,1173,1129,0.0,0.0156402737047898,-1.632453567937432,-0.0085373055376808,0.0183973979792477,-2.6126502559619382,0.9765507770819833,-1.3009133378852766,0.9867082863630025,-0.01853159493421208,0.9772924403945479,0.050743938027174695,1.0932522458064735,0.4342164561407219,1.9267647849133605,0.37680893918374636,1.0059965765590169,1
2015,1352,1316,0.0,-0.0694037145650048,-4.146627565982413,-0.0287303134173519,0.0187620010647432,-4.490236880167458,0.9581679092460132,-1.7089192248304528,0.9839941892084454,-0.07615858522613994,0.8522107932540023,0.03373527434204787,1.090304372707206,-3.378879815972052,1.6870154566717108,-1.4876439987723415,0.9777447974497803,1
2015,1112,1411,-13.0,0.2647058823529411,17.088235294117645,0.0375456372305488,-0.0259169120977536,,,,,,,,,,,,,1
2015,1116,1459,-7.0,-0.0477941176470588,2.069852941176478,-0.0169642608660287,-0.0095169500330556,10.228671086753423,1.0976603287606708,-0.5636313132712303,0.9942967166085704,0.19773577824985933,1.299110849563563,0.2042881185341368,1.4650159797530482,3.3322655238192675,8.073616613272012,8.709740134670852,1.1437092761674155,1
2015,1139,1400,-5.0,0.0814393939393939,0.8295454545454533,-0.0004867658883344,-0.0208862994381265,-2.2130265352443956,0.9802665008646575,-2.8690508308525438,0.9693612361800367,0.012139257555357497,1.0136641467769092,0.009152452871896921,1.0131385719764194,2.586074055606539,4.342597584531009,1.0957216606205549,1.0176228130690295,1
2015,1153,1345,-1.0,0.0511363636363636,1.6089015151515156,-0.0005023871318086,0.0114735908473762,-3.706123285595666,0.9669247116064235,-2.048478964474299,0.978719107299695,-0.018499978399283967,0.9782743540312948,-0.07103840097317882,0.8937063976104053,-2.0646156714801793,-1.289871871146355,-4.734592836329902,0.9265076102934818,1
2015,1207,1186,-9.0,-0.0645161290322581,0.967741935483872,-0.0441992331690077,0.0253690878041991,,,,,,,,,,,,,1
2015,1209,1124,11.0,0.0,-0.625,0.021937996965583,-0.0159136876954091,-6.002222637828481,0.9489916239486,5.0937409621922,1.053645517564537,-0.14208257261453827,0.8458629220258286,-0.2440390545773804,0.6602098181735482,-7.391941883424925,-0.5459578762619502,1.1000537036728133,1.0179061814612431,1
2015,1246,1214,-15.0,0.5151515151515151,21.789661319073076,0.0593314210445271,-0.0374010144505926,24.686666362077688,1.2542849382555425,-17.836573885284153,0.8284691227343796,0.6694445640779157,3.1442213504062395,0.35505196929163146,2.0224199739208384,25.303640206432704,-1.0496722371233789,-6.156048407453632,0.9107689567748469,1
2015,1301,1261,-1.0,-0.0814393939393939,-0.9990530303030312,-0.0058188896748836,-0.03808214833763,,,,,,,,,,,,,1
2015,1314,1217,-9.0,-0.0550264550264549,4.551322751322736,0.0406931534850709,-0.0071934487223425,16.790242843555163,1.1608506423661809,-2.2727812859087635,0.9765497080832005,0.2436164768863297,1.3473970498976715,0.2710301960322712,1.535445441650223,7.464410317697114,-5.893973108719682,8.310499491032296,1.136297332074779,1
2015,1323,1318,-11.0,0.176470588235294,9.588235294117652,0.034324579065079,-0.0624386423382068,17.923698459833304,1.1643782738846629,-2.0278624305505275,0.9802982514886796,0.2735330160459306,1.4144413546730636,0.18225889054473227,1.3802342948402917,12.687341907681354,-1.9886735025080233,0.27486037170595523,1.004360937502298,1
2015,1326,1433,3.0,-0.0458874458874458,6.452813852813861,0.0593479305883123,0.0144497905477539,5.166900499165166,1.0468220403979112,-0.7788213370489103,0.9918982757354124,0.07068186332324411,1.085143026869545,-0.0007675245140653653,0.9988349982067886,-0.7536317005617135,0.7606586639799623,-0.9422101964092917,0.9858503224709003,1
2015,1412,1235,11.0,-0.2121212121212121,-8.272727272727266,-0.0693648394273371,0.0370546327281993,-14.618145435137023,0.8772789643202524,3.8842935560173544,1.0395582446563416,-0.3351400464658618,0.6285184141488028,-0.18938754401318036,0.7346172398218925,-14.028506455829984,-1.0655537158212305,-4.485251209564055,0.9351876410659934,1
2015,1417,1374,5.0,-0.2064393939393939,-5.717803030303031,-0.0318107252772875,-0.0189353496143281,0.4949087836998558,1.0043831511268233,2.2221169171917694,1.022990242913906,-0.027921014827391955,0.9674057544041067,0.08888853075974879,1.1517794421027276,-3.3452234464182182,-0.014904344006140638,3.1726703755996155,1.050363995579905,1
2015,1428,1372,-7.0,-0.1247311827956989,1.0172043010752605,-0.0040400944131318,-0.0170225000819981,,,,,,,,,,,,,1
2015,1437,1248,-15.0,0.3282732447817836,14.317836812144217,-0.0114057055090719,-0.0066205698393694,11.555081680194561,1.1031212535252153,-22.826586459273372,0.8034936013403775,0.5640459884200766,2.4174714904079,0.2754950315537845,1.6567585912693903,18.023496950223876,-1.652007131502157,-0.4323893037849871,0.9932965255511115,1
2015,1462,1279,-5.0,-0.0073529411764705,0.7867647058823621,0.0474435016396539,0.017408122325086,3.743898256986924,1.0329394640507183,-4.042323314350341,0.9601465446009357,0.10825056399698141,1.137480182915893,0.06227660416715708,1.0927070570215658,1.8208791531216688,-2.288272898033983,-1.0107023604306704,0.9846719165883991,1
2015,1173,1344,5.0,0.0909090909090909,2.575757575757578,0.0411275768969008,0.0078067138864405,-4.213340974999355,0.9627197534840779,0.6826618544213829,1.007119169988951,-0.07113681895946367,0.9181144866776831,-0.1297450698365803,0.8209500319750843,-2.6496117485003294,0.2541253098279783,-1.9185059052819966,0.970544548997048,1
2015,1181,1352,-15.0,0.303030303030303,13.757575757575763,0.0616272307836278,-0.0361367823673177,23.940997747735395,1.2327774056941232,-12.257465461331549,0.8833286925404286,0.5339432428974287,2.2158063581739347,0.3227966112116451,1.7925309090735018,18.853918782222415,-1.2723552840057553,0.4126320395209149,1.006313477226772,1
2015,1211,1295,-13.0,0.2393939393939395,14.821212121212127,0.0888387306234644,0.0024282053763739,,,,,,,,,,,,,1
2015,1234,1172,-3.0,-0.1104166666666667,-2.5687500000000085,-0.0798346642194781,0.0233243269783062,-4.869878261594138,0.9594874428673148,-10.123877707160801,0.9028855502113268,0.0746418768356506,1.089145978271681,0.10698152194728805,1.1853347430333143,0.15321506674375085,1.0841784688393958,-2.602723593061384,0.9609042802742724,1
2015,1242,1308,-13.0,0.0872865275142315,-1.69639468690702,-0.0200844422001703,-0.0225261997090006,8.739795465644193,1.0823324080439223,-7.197726213828446,0.928069176010694,0.25681914786150695,1.3870292889078693,0.37178889197814774,1.8998520443081144,12.997836413611868,-2.052822843268169,3.1743677820568195,1.0500574510654686,1
2015,1257,1414,-9.0,0.1370967741935483,6.3326612903225765,-0.0283469960046909,-0.006344399448068,3.9820505748782438,1.0372201581827059,-9.298483764138041,0.9060049500219358,0.20989217819275918,1.2951516483532637,0.1738228721730921,1.324877508583566,9.974700505493633,-1.312208773642573,1.6674826124891666,1.0263513846837788,1
2015,1268,1434,-9.0,-0.0151515151515151,-2.424242424242429,-0.0072654294778315,-0.0011290476882905,4.841505935896166,1.045253502458307,-0.4512345004218048,0.995323690358244,0.0857324763790922,1.1118900334894597,0.20432157877673152,1.4383271623786498,6.43170753422625,17.250481836741287,1.3581200240500806,1.0217377385897926,1
2015,1277,1208,-3.0,0.0202205882352941,4.314338235294109,0.0465376099377709,-0.0153417101298505,8.735224165531818,1.0800135645209124,0.01992948110363102,1.0002102443931336,0.08921453943681534,1.1067838965314762,0.02505303340718157,1.0360680161875202,1.4488213293277405,1.9503122749429402,-0.8946622892295224,0.9860693418512602,1
2015,1320,1461,-7.0,0.190340909090909,6.560606060606055,0.0463003992526807,-0.0070944146506093,12.958483636352511,1.1242196736920527,-4.937458404111737,0.9506580680778974,0.2999357166454981,1.4857778584093035,0.03873170406231197,1.0754610115343493,6.91005790841488,-4.127260611431,-0.7374365025607617,0.987412524802452,1
2015,1328,1107,-11.0,-0.0625,3.90625,-0.011867510237,-0.0118639301491871,,,,,,,,,,,,,1
2015,1332,1329,-1.0,0.1606060606060606,0.3969696969696983,0.0140763546067311,-0.0168614691435005,3.521962408567674,1.0313687144407477,3.424162688785003,1.03499006116949,-0.005783590426355567,0.9930242526621772,-0.04959771578025429,0.9309266840690812,2.9091338248801843,65.2790625505571,2.894321646553564,1.0456369539179786,1
2015,1361,1385,-1.0,0.1124144672531769,4.952101661779075,-0.0259012704488226,0.0167184991392478,-7.056344381050238,0.9370295970677572,-7.334383772400173,0.9242980288547743,0.019822490025631634,1.0235409868275263,-0.11114656755331742,0.8425953712191933,-0.7045764814650886,0.6820411405085705,-5.754352347787574,0.9133072842119127,1
2015,1438,1125,-13.0,0.2288306451612903,10.980846774193536,-0.0505424077474928,-0.043338979920505,2.9657746141534886,1.026741509811517,-22.18703478437476,0.7956792225118731,0.39948991859936267,1.7128909226687017,0.26042922349971215,1.6028783091360175,14.342352056395317,-2.244208870266996,-9.227492504064635,0.8622386706488452,1
2015,1452,1138,-7.0,0.0,0.375,-0.0195525056708951,0.0134533347748248,0.9289967845391232,1.0083681426850046,-4.304238904966439,0.9568897411285556,0.0888210369007677,1.1150451250801463,0.1646417528922951,1.3037524014876156,4.913663900755341,-4.089308502343152,-0.3424164705852064,0.994988849320995,1
2015,1455,1231,-3.0,0.2649071358748778,6.745845552297162,-0.0413126107580968,-0.0178818340328533,-4.826632458109557,0.9600944902132261,-11.3912246203096,0.8916467861024799,0.08777552837451286,1.105281586344955,-0.06759156226040819,0.8978481683739294,4.794776249655159,-11.851982169838417,-4.581862465779217,0.9311477562660845,1
2015,1458,1157,-15.0,0.2221095334685597,9.937119675456394,0.0425988386225775,-0.0424780229268512,,,,,,,,,,,,,1
2015,1112,1326,-8.0,0.2147950089126559,4.399286987522281,-0.014395598711028,-0.0019116225894962,3.6480968648369156,1.0315801145972374,-6.1661431615713695,0.9353325711876741,0.06471264543021982,1.071836012390286,0.01735898758441856,1.0263435216587815,6.547421126175996,3.733620281235579,0.46005388356383037,1.0070080154306333,1
2015,1246,1153,-7.0,0.3125,13.847426470588232,0.0115267247519271,-0.0442412088974158,13.424322219754487,1.1239034308785882,-8.062582594650465,0.914419606261381,0.14857955301966208,1.1783499273978744,0.10502380096801245,1.175831158721939,14.121413654577001,-11.142376582898093,3.1456283527032127,1.0527008858394034,1
2015,1301,1437,7.0,-0.3351158645276292,-10.412655971479502,-0.0541458636985759,-0.0062987131003163,,,,,,,,,,,,,1
2015,1314,1116,-1.0,-0.0789915966386554,1.6319327731092272,0.0136898296913378,0.0097545370097506,6.208416741167596,1.0540022468816181,-3.61593804471984,0.9632011573920045,0.08606494001003728,1.1002128962590385,0.1336052238729537,1.207588861150005,2.5783170416906365,1.6779067559215237,-0.03259717560997899,0.9995297191445347,1
2015,1323,1139,-3.0,0.1654411764705882,4.801470588235304,0.0897191646518026,-0.0193711055915127,17.03033532472908,1.154916006014302,10.128042970369123,1.1115764870543692,0.033066521493569034,1.0367203640849523,-0.04409637132161581,0.9375113196533996,5.082455019196695,2.5127496049328304,0.03046357540569744,1.0004814543997167,1
2015,1417,1412,-3.0,0.0606060606060606,3.1515151515151416,0.012425252345368,-0.0275277404328787,8.907590067445199,1.0852411219514813,-3.1991700837391903,0.9686589376140482,0.2616997176791117,1.4615220894564405,0.15026926140045882,1.2866317654915997,7.187736326901641,0.006788327003594262,1.4490563198758082,1.0223901580790724,1
2015,1428,1207,1.0,0.0645161290322581,8.419354838709673,0.0473273847864649,-0.0086266949250703,2.211067996937288,1.0193509895177986,-5.013159071453245,0.9477690893113162,0.06360427420497639,1.0721688325804934,-0.055072681265274426,0.9243547826408627,0.05292890712664544,1.0146956243128293,-3.2118895121032054,0.9497685508557946,1
2015,1462,1209,-8.0,-0.1011029411764705,-2.275735294117638,0.0131488024537907,0.0141947836195004,5.734719624828884,1.051354565038676,-2.6581851197367,0.9734302463905202,0.11591608221817973,1.1486629187845974,0.2598536791558307,1.5480169822187142,3.877607321818763,-0.48540129824069245,2.393013718931698,1.038267204459503,1
2015,1181,1361,-7.0,0.1212121212121212,6.787878787878789,0.1003074840531773,-0.0117448601167969,21.78853067875403,1.207506284440914,3.2517467312121653,1.036311822351697,0.1112888143366958,1.129130917533925,0.1351139440136636,1.227088266397082,9.04547427493008,6.984978673025819,5.147725719271918,1.0849150104942875,1
2015,1211,1234,-5.0,0.2831439393939394,9.589962121212125,0.1039984999503526,-0.0051257977494004,6.662623571233709,1.0577666756074116,1.0744870944963623,1.0114157648124023,0.033530009302874864,1.036767083003089,-0.0600033468477843,0.9123012927141494,5.89921293416439,3.9894781416899097,0.5962565442058008,1.0093208022152191,1
2015,1257,1320,-1.0,-0.159090909090909,-1.3731060606060552,-0.0887704453841373,-0.010854847969337,-6.309148633149519,0.9462032702975758,-5.501960752939979,0.9421629896160252,0.003654576430301204,1.0039826745630167,0.1568748477709444,1.2841988539201166,0.09842506892515956,1.0176946962866469,7.09860716945127,1.122712230671615,1
2015,1277,1438,5.0,-0.2297794117647058,-6.123161764705891,0.0267898623924571,0.0156839112002852,4.035986444444134,1.035443483059558,8.404952730812198,1.0972770629854256,-0.03519538338464956,0.9633320840437963,0.0272265571007283,1.0393203347440023,-6.948049189438226,0.2996936126415364,5.5737050964485775,1.0965072590596023,1
2015,1328,1173,-8.0,-0.0700757575757575,1.8844696969696884,-0.0345844569250887,-0.0077810776295606,4.184995088095874,1.0384633429650199,-5.842793080145384,0.9394987877685159,0.12813968763743244,1.1606532135591796,0.1294006022678199,1.217518161402401,3.346484603953418,4.7070100638350265,3.6772486850382435,1.0581714262099584,1
2015,1452,1268,1.0,-0.0994318181818182,0.8513257575757578,-0.0426931417807411,-0.0093037000757109,0.11695534263994034,1.0010458431003868,-0.5043454296423988,0.9947487268949633,0.008921852147066311,1.0104711672257913,0.03620589847393196,1.0540001887676662,-2.8793165575955504,0.5782760223414162,4.153094757039284,1.0650592156501226,1
2015,1455,1242,5.0,0.1062618595825427,6.27703984819734,0.0169127250039576,-0.0352036324645015,1.232584221548791,1.0107281585574344,0.8724103918609956,1.0093941963002169,0.001105876394719818,1.00120045452741,-0.19085880686025503,0.7568523861882867,-4.318492039965173,0.5059040752623406,-4.624380997495898,0.9305531966357522,1
2015,1458,1332,-7.0,0.1844919786096256,11.734402852049904,0.0253372245044728,-0.0415625520965657,14.743442770387404,1.1273201230060912,-5.440429970642924,0.9462859921301281,0.14870223917430636,1.1805811158863788,0.0784975055560102,1.117428650037813,8.303649982046192,3.810612087780908,-7.595929453030784,0.8854566035753926,1
2015,1112,1462,-4.0,0.2941176470588235,11.91176470588234,-0.0015492580305576,-0.0145331131672428,1.7630321040695094,1.0150168107321964,-8.20190612983427,0.9157805991115576,0.06990362048214616,1.0780482335394608,-0.05775456385753319,0.921316379745496,7.675437234061572,7.057338949904634,1.1794144607959254,1.0181651365585629,1
2015,1246,1452,-4.0,0.28125,13.847426470588232,0.0528701118166844,-0.0153878173240223,9.824590011465304,1.087762827098108,-9.390294603493984,0.9017117682323844,0.12078655995768794,1.1403070005714044,-0.004347377777697892,0.9938466175519352,9.010251196946822,3.2821294959619687,-5.154741372939803,0.9241823548450396,1
2015,1323,1455,-4.0,-0.0180265654648956,0.3700189753320799,0.0773160070357005,0.0003891837500398,10.838109714090777,1.0933314613730822,7.160974429296303,1.0763924701077505,0.01204716832687458,1.0130725236683802,0.06749371439897356,1.1136058017915071,4.020501207147232,1.9092658089590702,1.3379904139122232,1.0215928527481555,1
2015,1458,1314,-3.0,0.2260504201680672,6.2504201680672296,0.0287729203642279,-0.0443009099521292,9.367353279261167,1.0773047805112907,1.1983475128586605,1.01266130511979,0.02728579652144203,1.0288765907626438,-0.030246597835348332,0.961081589842604,4.876375537691433,1.764122478175592,-10.564861597132982,0.847513238922036,1
2015,1181,1428,-4.0,0.136852394916911,0.5464320625611023,0.0106883283360711,-0.0155031855403202,10.318059664779312,1.0885881262042867,1.8347993182858602,1.0201698103356547,0.02819392100026885,1.029836415293536,0.05711409149398061,1.0848659934034797,6.902298049870679,2.888691643696789,5.039872484002196,1.082988257342867,1
2015,1211,1417,-9.0,0.3333333333333333,13.151515151515156,0.0916997752297277,-0.0074032631009331,8.593086296600532,1.0757725426643532,-3.6793628117814876,0.9627884220652361,0.11672637876068814,1.1408478693487334,-0.05031788151939165,0.9254009798924411,7.92166310995079,-160.25460959430546,-1.600794300604548,0.9758069107191423,1
2015,1257,1301,-4.0,0.1439393939393939,4.717803030303031,-0.01940983569606,0.0133254953525467,,,,,,,,,,,,,1
2015,1277,1328,4.0,-0.0110294117647058,-0.7169117647058911,0.0465132746893963,-0.000226651431608,4.91726637204124,1.0435195755032494,4.076766721292614,1.0449327523125889,-0.0010768955169483396,0.9988356518330551,-0.004661070347011909,0.9935632690433553,-1.2758350641539082,0.699748829800228,-3.5632817512671053,0.9467301986287796,1
2015,1246,1323,-2.0,0.1470588235294118,7.764705882352928,-0.0662643495231724,0.0087807174994277,-5.193677651295218,0.9590929850778587,-14.752175389320087,0.8537944254252132,0.048118041401852496,1.0515428493546028,0.040727880111863124,1.061559150374313,4.516227018251152,1.5349583781210228,-0.46849963438216946,0.9925990124039082,1
2015,1458,1112,-1.0,0.0,-2.058823529411768,0.0120669763937512,-0.0372249266102349,11.374785536355688,1.0954525803038184,6.6592352608765,1.074667248795503,0.006624538281489789,1.0068599512601701,0.0706906420714215,1.1045290139601718,2.31547437847971,1.2589271406910998,-7.3877842835276155,0.8882445728035393,1
2015,1181,1211,-1.0,-0.0606060606060606,-2.0909090909090935,-0.0164900199367488,5.5117810184218685e-05,4.790905553978789,1.0392699002399,-2.3951389327773427,0.974840304435534,0.027650318211570823,1.0292442994043336,0.105886983278759,1.1696328531823281,2.6842990053160936,1.3409698409865738,1.2031405248212792,1.018634065831212,1
2015,1277,1257,3.0,-0.0735294117647058,-1.2169117647058911,0.0605304625690176,0.0019423203137178,6.938583446256061,1.0625275414155257,5.180371075031871,1.0577993573873226,0.0036511450034627524,1.0039631458081775,0.01076950214109862,1.0151912734509547,-2.6873794409234306,0.5252626931836173,-1.6182396690733682,0.9750833633186693,1
2015,1181,1277,-6.0,0.2023172905525846,6.559714795008922,0.0276109799104156,-0.0109825181035387,8.883309904766776,1.075341656412299,-2.004793692858499,0.9788539709473919,0.048437139810384444,1.0523818963858393,0.010463241711487825,1.0145383510920825,7.5834427157277275,3.5504326577444565,2.441855304418077,1.0385588703853406,1
2015,1458,1246,0.0,-0.088235294117647,-5.176470588235297,0.0248852126008354,-0.0296442919981707,8.772293775245359,1.0720402338531434,9.696656498087364,1.1125580295529367,-0.009491039369046828,0.9903305533542278,0.04464152439368041,1.0635617646713513,-1.70038609602946,0.8687813732412959,-4.115007994350449,0.9345097819842428,1
2015,1181,1458,0.0,-0.0329768270944741,-0.7344028520499037,0.0240338021253728,0.0345649096544391,-3.7513354345108496,0.9712632980837304,-3.0423593892401186,0.968257400000077,0.0009486571745608297,1.000974793715886,-0.0168649843228571,0.977420461906102,-0.701204734236077,0.9377151235560471,7.050866969867364,1.120078221676711,1
2016,1195,1192,0.0,0.0033370411568409,4.401557285873196,-0.0047413121014784,-0.0123620489392068,,,,,,,,,,,,,1
2016,1455,1435,0.0,0.1481854838709677,4.303427419354833,-0.0349802590245598,-0.0225896786535966,-4.172570950695601,0.9637933787717448,-5.317300875836324,0.943604289059515,0.018129949245745625,1.0199315747336894,-0.09936161979263813,0.8564279895273375,0.6591606466287602,-0.7502355586085341,-1.8854190308573635,0.9721696027594771,1
2016,1221,1380,0.0,-0.1886608015640273,-6.204301075268816,-0.0065552330320645,0.0044526379305707,-2.050124352064671,0.9794991875806552,0.6139492461685592,1.005736555219096,-0.061558051668598124,0.8040997638297728,0.06904680982132605,1.224486812602975,-6.295756895218355,1.7911768888630257,-4.920042366062262,0.9282499031051797,1
2016,1276,1409,0.0,-0.0087976539589442,1.9198435972629395,0.0457419790361588,-0.0047777215601135,3.8497320977348863,1.0348776925237493,-0.406198139923319,0.9959674621579683,0.07533532135470566,1.1016482947889712,0.027926968647494,1.0445101041271256,1.952460463178842,-0.8218398834308236,-3.0248437584754555,0.9558131153098605,1
2016,1114,1345,7.0,0.1062618595825427,-3.211574952561662,-0.0125729010138253,-0.0086378254878407,,,,,,,,,,,,,1
2016,1139,1403,1.0,0.064516129032258,6.8709677419354875,0.0181189283451388,-0.0281091868121028,5.387421295347522,1.0473888608164479,-0.2612552570166997,0.9973881448969143,0.0710173587204126,1.0873132734239757,-0.06267698959379642,0.9135647965805918,0.822306666066253,1.656300501735947,1.939964183285781,1.0292419282561729,1
2016,1163,1160,1.0,0.0496323529411765,5.573529411764703,0.0318646846361319,-0.0143682377755701,2.817606515942927,1.0259399753857477,-1.5369186330973577,0.9840206271058927,0.06545853687687486,1.0816210623602707,-0.03003906587849592,0.9546455025797898,0.5051418515067699,1.6941328208704447,-3.0645522315682285,0.9555953718373781,1
2016,1181,1423,-9.0,-0.0696969696969697,3.027272727272731,0.0269606797763669,-0.0149947178723514,11.553014825847939,1.1046745387100416,-1.966672130789675,0.9807071677133042,0.1936269156272057,1.2712513193141826,0.22011227489019436,1.4214795554491584,4.812451149621818,-7.003408675168457,-2.638393424376872,0.9625427885937187,1
2016,1211,1371,5.0,0.0236742424242424,5.689393939393938,0.0498621822796051,-0.0208644927555729,6.841234564797361,1.0613390000005052,3.0752551927730565,1.0332385085757407,0.02553788536342516,1.0285143291008025,-0.08388435477428902,0.8767445431953,-3.0984810366892535,0.41530466829576507,-2.2158372189897477,0.9681320315811693,1
2016,1231,1151,-7.0,-0.0625,5.6875,0.068038129866746,0.0134041305856652,15.535918542719557,1.145773964447493,-2.302592563295775,0.9773744489862632,0.2839972754652985,1.4510531450611928,0.21246295360694006,1.5028623583819583,2.7479598441485766,5.975888158814336,2.239605551308543,1.0337458209230843,1
2016,1235,1233,-9.0,-0.03125,0.9375,0.0283025428303064,-0.0109732695345184,11.919739390861622,1.108199548557897,-2.8682002913877795,0.97216300321686,0.22344714197897597,1.3269721663307557,0.26394255079109236,1.5634980576559605,6.870761624678774,-1.0519449106812742,-0.25356163375650453,0.9964638904109685,1
2016,1242,1122,-15.0,0.3939393939393939,15.060606060606048,0.0427634728122137,-0.0196541219736723,17.082674188080517,1.1634429211180284,-18.59511130398404,0.8309261626315578,0.6063662981822384,2.6959431339541626,0.3176734288193632,1.7326851183651957,22.594112564796546,-1.0267624809427103,-0.3689379576508145,0.9946999469271163,1
2016,1246,1392,-9.0,-0.0352941176470589,1.1450980392156822,0.0018414673561093,-0.0121829775946072,18.152093862564072,1.1717070811953538,-4.0157386026699555,0.9599650886995252,0.30107730138713573,1.4656417551068874,0.29331536417167586,1.7181718663213974,5.982907214707028,-5.229246364347991,0.4834606142454163,1.007230952377995,1
2016,1274,1138,-11.0,0.2054924242424242,8.145833333333329,0.041017277551628,-0.0231737762505346,14.208103409925045,1.1338927668448884,-5.662079248387187,0.9452181439835734,0.34135615329730207,1.5934989653117546,0.20445080305818675,1.3791840900315702,12.515495216290553,-1.2161188015153486,-5.900807743617392,0.9181014165036757,1
2016,1314,1195,-15.0,0.2718052738336713,9.981744421906685,0.0096021732886846,-0.0158241969094982,,,,,,,,,,,,,1
2016,1344,1425,1.0,0.0606060606060606,-1.8484848484848584,-0.0353902971238546,-0.0019033313377369,-4.225573292126882,0.9631059155325722,-3.488870177841818,0.965030145401725,-0.003260063769477961,0.996072021371273,0.0016124877448030484,1.0023891876771496,3.1215367381779817,14.778964920184611,-2.7755987132199067,0.9610020306433796,1
2016,1428,1201,-11.0,0.0388257575757575,4.016098484848484,0.0633184784221423,0.0273725202116182,9.270212887558301,1.0864448462339669,-2.780754468742927,0.9725061614030448,0.212930767544536,1.3215394139957306,0.14693259668427583,1.2632948750249087,6.390202676536789,-7.930854194449263,-2.9026566968124143,0.9578800392022365,1
2016,1438,1214,-15.0,0.1212121212121212,9.79696969696969,0.0733970432276666,-0.0234755758176904,21.476718622751832,1.216275960629291,-16.19419503242173,0.8505131356060983,0.6886429659611762,3.562140502536042,0.433955279091133,2.3626870503021555,14.7967659742358,-1.4075507907956055,-10.042111333849725,0.8585372136106194,1
2016,1455,1112,5.0,-0.0156402737047898,1.4975562072336146,-0.042306471135466,-0.0296356315640261,-5.740789274172997,0.9508542616003114,-7.823984683934825,0.9191672350005735,0.030908722645541786,1.0344652025608407,-0.06575994826247111,0.900131211001711,-3.191298656687073,0.081335665452304,-2.3048135427014813,0.9661882997289958,1
2016,1463,1124,7.0,0.1215277777777777,4.275462962962962,0.0115037650744341,0.0097289050149489,-8.901694627107005,0.9251243492615525,-4.042213919269358,0.9597829462803199,-0.05459001884424275,0.9374930322732441,-0.22194475024486715,0.6888657851832848,-3.3836055735384427,0.027831111238861686,-0.6441596634687698,0.9903119296272083,1
2016,1218,1143,9.0,0.1363636363636363,2.709090909090918,0.0010725571320185,0.0090306183600286,-5.436197728370601,0.951985824840578,2.1000985505401673,1.0223771315914658,-0.10432272782895935,0.8836194122094359,-0.18382459589195138,0.7282848994722526,-1.3412517034471594,0.41535644073157935,2.5758451301864227,1.037908582623512,1
2016,1234,1396,-3.0,0.0211693548387096,8.168346774193552,0.0445461979704689,0.0103730403256842,8.420183693472353,1.0785656648100665,-1.7699803005681503,0.9820398998185805,0.1611724859073379,1.2225978509045383,0.046563900188782203,1.0744674165477655,2.0569958094960694,-46.06970955051343,3.3192258644544808,1.0505814480922906,1
2016,1268,1355,-7.0,-0.0241935483870967,2.092741935483872,0.043617490147956,0.0196255601763383,,,,,,,,,,,,,1
2016,1292,1277,13.0,-0.1432637571157494,-12.285578747628072,-0.0430915857891111,0.0019891173979558,,,,,,,,,,,,,1
