team_a,team_b,team_a_id,team_b_id,WinPct_diff,PPG_diff,OppPPG_diff,PointDiff_diff,eFG_diff,TOV_Rate_diff,ORB_Rate_diff,FTA_Rate_diff,SeedNum_diff,adjoe_diff,adjoe_ratio,adjde_diff,adjde_ratio,barthag_diff,barthag_ratio,sos_diff,sos_ratio,wab_diff,wab_ratio,adjt_diff,adjt_ratio
Purdue,Nebraska,1345,1304,-0.10344827586206895,3.724137931034477,4.482758620689651,-0.7586206896551744,0.021695126671250398,-0.004946363590609709,0.08182291986289764,0.0205341077992387,,15.318553031240697,1.1306651256992064,6.763517259248076,1.0723720067533264,0.03010877726274519,1.0323281542619407,0.07850928394169354,1.1129317815930635,0.8686490532561422,1.1168617944172987,-2.187015406760864,0.9672634142271235
Purdue,Vanderbilt,1345,1435,0.0,-4.5862068965517295,-4.5862068965517295,0.0,0.021006616950521306,0.00872268960154439,0.052188254577072435,-0.09339811579889401,,4.766336946012245,1.0372989463620348,1.055641775732596,1.0106455383366444,0.012770908611122733,1.0134610612313866,0.041772432143820204,1.0570710266642003,0.728749410558609,1.096229534330814,-4.461798257503389,0.9354123188463396
Purdue,Louisville,1345,1257,0.06896551724137923,-3.6551724137931103,-2.3103448275862064,-1.3448275862069057,0.013113704224451128,-0.017933390656350412,0.016735671730023827,-0.05532511809833529,,8.552524219570515,1.0689712784401173,2.1146550650493765,1.0215552872895552,0.02475009241714199,1.0264222488279597,0.06479306206129509,1.0913980949820907,4.306776609180935,2.078042772763801,-5.089916770942978,0.9269837588005355
Purdue,Arkansas,1345,1116,0.03448275862068961,-7.482758620689651,-9.724137931034491,2.24137931034484,0.015332863074110747,0.005363213361781999,0.030112069930489316,-0.07768861337303479,,4.771256466504326,1.0373388815143039,-1.673974628317879,0.9835711367560005,0.03032310249036041,1.032565779867705,0.033408556836954206,1.0451280285354636,1.5028555785453799,1.2210432584719173,-6.460971019025408,0.9091033839612545
Purdue,Alabama,1345,1104,0.0,-9.827586206896555,-13.137931034482762,3.3103448275862064,0.021933748046930268,0.007971436137946195,0.0471062844772952,-0.08529310064486262,,3.097967767491184,1.0239306940350241,-2.5092850978304,0.9755734154615083,0.026833305822519526,1.028710150139699,-0.015618840505344123,0.9802108004035928,1.7756721158176099,1.2720876515567068,-8.422069351848961,0.8846947936999909
Purdue,Texas Tech,1345,1403,0.0,0.2758620689655231,-2.275862068965523,2.551724137931048,0.010222663350821448,-0.0026896024777152,0.015183145988776903,0.001463380607354181,,6.298732934057753,1.049888962612367,1.4800465602022541,1.0149895734121073,0.017305093147245598,1.0183282534201825,0.013749956592736368,1.0180920991199263,3.269061044043398,1.6495624829006579,-1.7790601218300282,0.9732063197508293
Purdue,Tennessee,1345,1397,0.06896551724137923,2.2413793103448256,0.7241379310344769,1.5172413793103487,0.05893205961137782,-0.025398919910354617,-0.10973136637348141,-0.10986595818644851,,11.06614193092716,1.0910886378418867,4.776070334198835,1.05004142441873,0.020124445056395213,1.0213783118284745,0.041368634890764144,1.0564881665768553,4.163214197186037,2.0059575520415907,-0.5952585794411078,0.9908723144935501
Purdue,Kansas,1345,1242,0.03448275862068961,6.206896551724142,1.2068965517241423,5.0,0.0523672139462984,-0.006768377392101302,0.06712387236160272,-0.04042777375389012,,14.712603380093896,1.1248511452217305,5.901811834792738,1.0625744838751394,0.033127799347003384,1.0356855025921001,-0.01320195783513034,0.9832214384181366,2.037471511400552,1.3252510963280768,-2.9902576128281453,0.9557717728985526
Purdue,BYU,1345,1140,0.06896551724137923,-2.6551724137931103,-5.344827586206904,2.6896551724137936,0.027064534726353506,-0.007135312665372498,0.021159129574719937,-0.07326080668786211,,7.835202949428805,1.0628230684102873,-4.032283075456519,0.9613212636238114,0.07432030638956699,1.0837772544169681,0.024841376276422023,1.0331713127938364,3.748797878471554,1.8233732516072656,-5.154414756889452,0.9261268682707442
Purdue,North Carolina,1345,1314,-0.034482758620689724,1.4137931034482705,-1.2068965517241423,2.620689655172413,0.02971390224807835,0.0035770261163316913,0.035852531966412526,-0.10817919628240252,,11.112752530095463,1.0915074115287655,0.23207965031703282,1.0023211043895486,0.05802885179996953,1.0642329137450346,0.07061347109747496,1.100433185899971,3.3758670119025123,1.6853291344864882,-3.3672652733429516,0.9504717205928911
Purdue,Wisconsin,1345,1458,0.06896551724137923,-0.6551724137931103,-6.103448275862064,5.448275862068954,0.03887358893182269,0.0019269146281254007,0.06266234904162221,-0.04750659527041173,,5.369737217650339,1.042220213128631,-1.3818125240154586,0.9863994995190094,0.03168029387437599,1.0340730617888143,0.03895769825164208,1.053021438342916,2.9328720685767733,1.5462704199384782,-4.055515265942162,0.9409462419412228
Purdue,Iowa,1345,1234,0.06896551724137923,6.620689655172413,4.896551724137936,1.7241379310344769,0.011516569220445305,-0.009438137424664303,0.044562013112440124,-0.0731690569909737,,10.442061807099037,1.0855123762225964,0.062471909609072895,1.000623736614232,0.05426944385139354,1.0598225567603405,0.08192103837530762,1.1184206603869935,6.364195011195813,4.284615248491664,1.6053733478313248,1.0254763981888728
Purdue,Utah St.,1345,1429,-0.06280788177339902,-0.011083743842362992,-0.3546798029556726,0.3435960591133096,0.0017022248396083572,-0.016036382413083708,0.01633637525864562,-0.0945012695123375,,9.585301241726839,1.0779492639756347,-1.8120836103378082,0.9822397696516857,0.06607955472510618,1.0738021927573902,0.13421023585307335,1.2098716953115065,4.3518391581951965,2.101749988716483,-2.9268738418347198,0.9566686447520524
Purdue,Kentucky,1345,1246,0.10344827586206895,1.0689655172413808,-2.6551724137931103,3.724137931034491,0.04435178583340571,-0.004827916577249805,-0.0033265019759392,-0.09533005498133351,,12.670968866714219,1.105694642033304,0.31308503618163286,1.003133808105214,0.07087693064418199,1.079586748706409,0.037061870193949686,1.0503113318231103,4.996751166184325,2.5118665923511143,-3.69396999185588,0.9459261498710635
Purdue,Ohio St.,1345,1326,0.13793103448275856,2.6896551724137936,-3.2413793103448256,5.931034482758619,0.021375995358278388,-0.004199106465411898,0.051391886416410626,-0.09802144464417911,,7.3062366339449625,1.058334375759399,-1.3320506836712838,0.9868828559367443,0.04368995065116821,1.047605120599917,0.04615150901784959,1.0634335479145056,5.40686623462446,2.8677173597546304,-1.5233054754275912,0.976969421876374
Purdue,UCLA,1345,1417,0.10344827586206895,4.517241379310349,-1.724137931034491,6.24137931034484,0.042650579184486115,-0.0013014006862626104,0.046838401098431626,-0.05238931500508559,,8.052442063851117,1.0646775608809342,-1.5035369924553237,0.9852191349193702,0.0505926711518796,1.0555443588280145,0.059966146764595996,1.084016994619696,4.705153013417172,2.308215408401672,-0.05622987687772252,0.9991305718755578
Purdue,Miami (FL),1345,1274,-0.034482758620689724,-0.3793103448275872,-0.10344827586206407,-0.2758620689655231,0.019623429015947935,-0.021439561554038616,-0.015521617194807269,-0.09012373583152988,,11.502830391704407,1.0950247154103114,-1.1834409374257575,0.9883291850401742,0.07680988826851298,1.0868273359094864,0.13380686961277954,1.2091090256385866,4.449031594858498,2.15477048734624,-3.3093987692310662,0.951281398018595
Purdue,Georgia,1345,1208,0.06896551724137923,-7.4137931034482705,-8.448275862068968,1.0344827586206975,0.03337945662138575,-0.003585858845599102,0.008776845243038123,-0.08580601987667363,,8.264558911392527,1.0664945816689004,-4.471564709208138,0.9572875356512323,0.08343970046728422,1.0950341365034957,0.1029492341780478,1.1534838035279606,5.700525146499834,3.1914585872065775,-7.401412666421365,0.8972324016595395
Purdue,Clemson,1345,1155,0.03448275862068961,7.5862068965517295,4.0,3.5862068965517295,0.04425897683949109,-0.00875803965744601,0.07912255004746571,-0.09950408372400132,,16.041228039683403,1.1376781351193668,3.3295817510705916,1.0343649696138202,0.06849770829292379,1.0767101728162893,0.09111383699077313,1.1334832690104266,5.1245044296277795,2.612865068375947,0.3467696134320022,1.0053952702129174
Purdue,Villanova,1345,1437,0.0,5.137931034482762,-0.8275862068965552,5.965517241379317,0.0409421372866865,-0.009951399827527505,0.03062239510442083,-0.03276181363178693,,12.955941507362084,1.1083292447919721,-0.2701246891286786,0.997311874838292,0.08041335409930095,1.0912726111895137,0.0666741323204636,1.0943018333675922,4.365982567412995,2.109302707877065,-0.3166852697354443,0.9951231137178858
Purdue,NC State,1345,1301,0.10344827586206895,-1.896551724137936,-5.172413793103445,3.275862068965509,0.02328403443250293,-0.005290612972370101,0.06492440238382091,-0.0543398810610175,,,,,,,,,,,,,
Purdue,SMU,1345,1374,0.10344827586206895,-3.4827586206896513,-8.06896551724138,4.5862068965517295,0.016465286613595365,-0.011918782193316907,0.016251345230722525,-0.04596415139195992,,9.533585975166716,1.0774961152338376,-4.683034935398169,0.9553577446777823,0.09939418024406599,1.1153010141910351,0.05988009619793189,1.083886315647759,8.317436787527924,-529.954438599843,-3.998963969527253,0.941721714693994
Purdue,TCU,1345,1395,0.10344827586206895,4.034482758620683,-1.9310344827586192,5.9655172413793025,0.07269997890890245,-0.02093550141602321,0.01575080050910671,-0.11219249582905882,,17.719188356407884,1.154301864949613,0.6262889897841575,1.006288531119326,0.12420197982133552,1.1483485053169329,0.10112929150474226,1.1503624994820218,5.9226352785451075,3.48940505009708,-2.953446292688099,0.9562924433089218
Purdue,Auburn,1345,1120,0.2413793103448275,-1.0344827586206833,-9.965517241379317,8.931034482758633,0.05435449648269597,-0.004732698009458608,-0.025566487462698573,-0.1803191133469459,,8.378692102114755,1.067474830274633,-5.521177589300805,0.9477851194254859,0.0975094330434636,1.1128678397844787,0.013018209265480252,1.017112723137699,8.126778130104107,47.44042685842446,-2.7135651014090314,0.9596993379005723
Purdue,Santa Clara,1345,1365,-0.008045977011494343,-1.4896551724137908,-3.1356321839080437,1.645977011494253,0.029033242162724737,-0.0211590718457611,-0.009360780468772811,0.020115001500301377,,7.5862203837149025,1.0607055230711113,-3.433778616984597,0.9668720890656417,0.06569559429813077,1.073341900913502,0.1612575421672825,1.2633039294542303,6.1641807103475434,3.883703980412909,-4.63833367840958,0.9330279897672991
Purdue,Indiana,1345,1231,0.1724137931034483,3.5172413793103487,-2.379310344827587,5.896551724137936,0.024051289611272786,0.0030647831336073905,0.09348144175093032,-0.06348976535215228,,10.628051491135977,1.0871682543742518,-1.8443997795892386,0.9819287627850005,0.07598668934059438,1.0858169055374403,0.07189610981380046,1.1024443933425954,8.723990787605798,-19.662235577160033,-1.566049275528627,0.9763384774808198
Purdue,Texas,1345,1400,0.15147783251231528,-0.761083743842363,-5.46182266009852,4.700738916256157,0.027487525817077252,-0.008817330981360907,-0.01883323667016179,-0.17786536444364992,,8.528091125559044,1.0687606907639646,-6.109274597967584,0.9425429312681636,0.10689616030728355,1.1250923198056406,0.10208145463374252,1.1519934028076302,8.504223130023014,-41.00623861130171,-2.4744256304339274,0.9631199467704035
Purdue,Texas A&M,1345,1401,0.10344827586206895,-5.758620689655174,-8.93103448275862,3.172413793103445,0.03138139430247744,-0.0027450590633591038,0.03552780508728043,-0.082936202633344,,12.699667140941003,1.1059593933602336,-1.1029862774194612,0.989113971982998,0.08798304931936063,1.1007301241434284,0.09988018770918261,1.1482299737813626,6.7089532416787305,5.212000502443225,-6.391808710503042,0.9099888163227549
Purdue,VCU,1345,1433,0.0,-1.0344827586206833,-2.8620689655172384,1.8275862068965552,0.03471599638479983,-0.0156347687064836,0.006443211971159324,-0.17154548843924583,,13.438378136856699,1.112818158415326,-3.255093975382607,0.9685417458299164,0.12677669642900635,1.1518909162596753,0.21403922209992599,1.3824478730555263,6.931029455587035,6.056405294195701,-4.1964404622929266,0.9390193180194583
Purdue,San Diego St.,1345,1361,0.09195402298850575,4.680715197956573,-0.9578544061302665,5.63856960408684,0.04880823231645148,-0.031289312890886406,0.04811075960936201,-0.08961344745005001,,20.370272609474597,1.1815799589217921,4.170117511653501,1.0434168846217275,0.10501665880330158,1.1226231595458593,0.12712853076525887,1.1966201774686422,8.39874808766496,-85.60612383895192,-3.97185721222705,0.942093875739754
Purdue,New Mexico,1345,1307,0.008620689655172376,2.238916256157637,-0.533251231527089,2.7721674876847278,0.04080505153659297,-0.010409933881939101,0.05434203648560232,-0.0827018957507582,,16.153105126231623,1.1387716008210127,-1.8092071055699819,0.9822674623311384,0.14152971494815203,1.1726177589704265,0.1785467024560009,1.3000032771668888,8.72483024297926,-19.62322071630268,-5.205074975828651,0.9254549299645318
Purdue,Oklahoma,1345,1328,0.2413793103448275,-0.3448275862069039,-7.758620689655174,7.4137931034482705,0.03135288563530114,-0.0022659087365633074,0.015597032662410804,-0.06859310874850172,,7.451155567006964,1.0595603510207294,-5.577973685005958,0.9472763070670849,0.08844090485441436,1.1013074251725972,0.07471148794171933,1.1068848539405962,8.785873673038758,-17.148806597339057,-1.5230451866214452,0.9769732665167559
Purdue,Cincinnati,1345,1153,0.2068965517241379,9.137931034482762,2.448275862068968,6.689655172413794,0.07777658881787342,-0.024153162915784093,0.044228552814424005,-0.01621221229771691,,20.277327466029647,1.1806018184166265,6.5971041445733505,1.0704658507417448,0.0715349963978873,1.080385092331974,0.09163606774164901,1.134351144091803,10.291217434274849,-4.172906389734362,-3.025240083617888,0.9552774954367466
Purdue,Tulsa,1345,1409,-0.019157088122605415,-2.282247765006389,-3.5874840357599,1.305236270753511,0.006824873245003693,-0.011892478376490004,0.0418212184142987,-0.1254865904647714,,11.71653617221952,1.0969613134158733,-7.879913134954478,0.9271041789615587,0.17878181578480712,1.2284317008514505,0.28628807910824644,1.587370655198845,9.324285115471886,-8.118984826902716,-3.1451772858107887,0.9535867421298015
Purdue,Baylor,1345,1124,0.2586206896551724,1.0960591133004982,-7.676108374384242,8.77216748768474,0.04089946809748779,-0.015237722188734204,-0.012673784357005169,-0.07799187628263193,,9.248240484288715,1.075002644717162,-6.2623812322959225,0.9411876670063952,0.11758837430271096,1.1393482890667477,0.06614578416938244,1.0934846826373552,10.487213287338975,-3.798669731667009,-3.215496058233029,0.9525982394746562
Purdue,UCF,1345,1416,0.044334975369458074,0.1674876847290676,-7.818965517241381,7.986453201970448,0.03136993018230072,-0.018710993842429302,0.010253646257399218,-0.011481921701597897,,12.578492878336476,1.1048423812799322,-5.384758300942039,0.9490094785542282,0.14876796053958197,1.183062117539428,0.06370027554881164,1.0897182666611642,6.176016365532812,3.9053274381651617,-4.493126181057093,0.9349883075217545
Purdue,Akron,1345,1103,-0.056194125159642394,-5.911877394636022,-6.031928480204343,0.12005108556831878,-0.007764870194498896,-0.013032521545341,0.0062956175746308185,-0.012232413590916535,,15.430523524894355,1.131746048192131,-5.096523425626742,0.9516068091218297,0.18898823702969558,1.2446632819303571,0.38023745289934713,1.9664036958383426,8.518996973355069,-38.21733749321982,-5.689774631571183,0.9190750057347638
Purdue,Seton Hall,1345,1371,0.10344827586206895,12.0,5.206896551724142,6.793103448275858,0.09781651154601306,-0.022257788381230992,0.008826755663798924,-0.06922090037608702,,23.856723482308695,1.2194790673796274,3.954878914111717,1.0410838760085597,0.15972354839793845,1.1992291327881683,0.0955668078278199,1.1409263841760373,8.566087623583227,-31.408517950295277,-0.5368506331473242,0.9917605600518281
Purdue,Virginia Tech,1345,1439,0.13793103448275856,3.4137931034482705,-4.620689655172413,8.034482758620683,0.05267289549403442,-0.004668783997190201,0.04035509061577092,-0.055005950600938935,,14.999908784104434,1.1276003178853695,-2.8191978402378197,0.972639120743943,0.1415163678020931,1.1725986701663274,0.09339457288058906,1.1372833332277927,9.15454314688275,-9.73504796893659,-2.5663247046170454,0.9618025578029609
Purdue,Washington,1345,1449,0.2758620689655172,6.103448275862064,-2.7931034482758577,8.896551724137922,0.0633994244772369,-0.009570528129066905,0.020558257715766914,-0.018284504091809317,,15.78149708579528,1.135147651940373,-1.9353123572728492,0.9810548866751722,0.13823836468269657,1.167929284440932,0.045335015671348455,1.0622414322513396,11.267331009673562,-2.7993946229803615,-2.4286400165400863,0.9637776392042267
Purdue,Missouri,1345,1281,0.06896551724137923,2.0,-4.724137931034491,6.724137931034491,0.021951840163055514,-0.024833691155662502,0.012401497063307287,-0.1503447515391293,,12.684221062514126,1.1058168822869892,-2.743312392795289,0.9733559810652201,0.10965688806712215,1.128738932932201,0.09667312299740105,1.142790768164908,7.153756746943744,7.231413264659471,-1.752210390249715,0.973600016675404
Purdue,West Virginia,1345,1452,0.1724137931034483,12.448275862068968,5.206896551724142,7.241379310344826,0.06504780580081282,-0.022674056957234706,0.03644318323598583,-0.065128334843849,,24.07001204435616,1.2218766703424133,3.6571796732182804,1.0378742031258839,0.16912169956958645,1.2134541371060514,0.11625368955511917,1.1768266189389094,10.19076022136117,-4.394823328838797,2.156960647483416,1.0345320656121861
Purdue,Boise St.,1345,1129,0.12899106002554273,5.125159642401016,-2.9578544061302665,8.083014048531282,0.0591979616949998,-0.0090670689372533,0.027429620882609307,-0.12901624045454102,,14.484469266082485,1.122677701688338,-3.52781663204334,0.9659956932904914,0.1457636787044152,1.178704615013703,0.128669603184699,1.199479111995092,10.39636175548527,-3.9634346540144096,-1.1197578723429302,0.9829666574789327
Purdue,Stanford,1345,1390,0.13793103448275856,6.551724137931032,-2.4827586206896513,9.034482758620683,0.06803703824072604,-0.014936198682284602,0.03417180203644271,-0.09639428027510122,,15.554211909958525,1.1329424959790024,-3.3901210682191874,0.9672795002649535,0.15958573476922888,1.1990230193523879,0.08818474036753354,1.128640024331646,9.185247172832208,-9.396719195502307,-2.3770285138767377,0.9645200960416318
Purdue,Florida St.,1345,1199,0.2413793103448275,2.5862068965517295,-7.689655172413794,10.275862068965523,0.06836167061491483,-0.014935395403880308,0.03839666524800184,-0.0665905231983876,,13.163350412451607,1.1102546705528857,-3.6604375472384874,0.9647624175293686,0.12933730049227032,1.1554356530406165,0.09693808390232705,1.143238190227891,10.055501776550667,-4.733779126120957,-5.982689551538769,0.9152619387690991
Purdue,Belmont,1345,1125,-0.074712643678161,-1.3229885057471336,-3.3356321839080465,2.012643678160913,-0.035486448035006335,-0.0344078967331021,0.06389347105552129,-0.043651043677871315,,12.46557819166182,1.1038035368443897,-8.74940353941993,0.9197065048003542,0.20790055852618194,1.2759023891705885,0.3035689257241393,1.6457193699333894,8.920831020633154,-13.410299704855221,-4.347685229693852,0.9369600515852087
Purdue,Miami (OH),1345,1275,-0.24137931034482762,-4.689655172413794,-4.953580901856768,0.26392572944297576,-0.01153832756772688,-0.0118299259590562,0.10982296300010011,-0.12328663420642189,,15.924496527841441,1.1365394595102667,-7.328298378089556,0.9318593637254796,0.24387065735893276,1.3398616571157715,0.4289287669800416,2.2441207494130624,5.860044682314533,3.399958548101675,-5.320559404592743,0.9239268261440782
Purdue,Northwestern,1345,1321,0.31034482758620685,8.620689655172413,-2.551724137931032,11.172413793103445,0.06744557090455883,0.003097381786478698,0.08317163887146012,-0.06281004429504561,,16.11760840268444,1.1384244349033568,-3.512937589113747,0.9661342540563858,0.17080026195180398,1.216030397324695,0.0468562748758623,1.0644646902639534,11.974501895514814,-2.2603813325628024,-0.47370776479408505,0.9927226055951899
Purdue,Yale,1345,1463,-0.04137931034482767,2.0303448275862053,-1.9889655172413825,4.019310344827588,0.013569650189349636,0.0030758092805762,0.02973380512690199,-0.07873169086086579,,13.949800328103805,1.1176166486192352,-9.598014563842526,0.912599432557954,0.25351236543737876,1.3581104214440052,0.35180017572319994,1.8338600156963385,8.960395331815688,-12.604726896501813,-0.14267672641956608,0.9977968964528054
Purdue,Wake Forest,1345,1448,0.2413793103448275,3.172413793103445,-7.137931034482762,10.310344827586206,0.049477184921492334,-0.016869629778559506,0.05058944242809282,-0.06149712355906822,,14.698263774368456,1.124714283356895,-5.348292123309889,0.949337297421265,0.18130990272044856,1.232412622232304,0.07019578967413054,1.0997798346265986,11.147476207690607,-2.917298955619254,-3.6608572379176394,0.9463848796219381
Purdue,California,1345,1143,0.08004926108374377,5.131773399014776,-2.676108374384242,7.807881773399018,0.05527654586713704,-0.010300955086695707,0.11090338643808662,-0.08416806130305848,,18.804152099929638,1.1653117996819435,-1.8648744839985056,0.9817318186294756,0.18509214840540555,1.2384168501528061,0.15390442308384733,1.2483161877755526,8.92304801587386,-13.362445680903233,-3.2405824907055916,0.9522460839909236
UConn,Michigan St.,1163,1277,0.07241379310344831,0.38965517241379644,-1.1781609195402183,1.5678160919540147,0.025553737607225124,-0.005615822069997903,-0.04287634931359813,-0.04358230738273455,,0.17047669867633886,1.0013871926988864,-1.2050377795844582,0.9874613999823484,0.007911269954687161,1.008378312566818,-0.03253127363253172,0.9564354113698371,1.4037350299068008,1.1887517765351032,-1.382023678455667,0.9790489282604671
UConn,Virginia,1163,1438,0.037931034482758696,-2.541379310344823,-2.9022988505747094,0.3609195402298866,0.011256233723448417,0.0014972446718563015,-0.0421655864428635,-0.029433509449204864,,0.8468717540393982,1.0069292844454358,-0.8495397054717557,0.9911275889223008,0.009021367039497186,1.0095653397037985,0.037167882800889784,1.0548944848269726,1.0684392662269682,1.1374687373306218,-0.9910860152763092,0.9848858498096811
UConn,Nebraska,1163,1304,0.037931034482758696,0.11379310344827331,-0.28160919540229656,0.3954022988505699,0.004179319308868057,0.006243745416580598,0.07309013017355831,0.04913965760435213,,5.827864018542897,1.0497108638155004,1.4464212056196004,1.0154772057723844,0.020730135635012803,1.0222578601096068,0.019045041309766808,1.0273942749206075,1.4075438463839713,1.1893609064466066,-2.2241236484313447,0.9667079555974712
UConn,Vanderbilt,1163,1435,0.14137931034482765,-8.196551724137933,-9.350574712643677,1.1540229885057443,0.0034908095881389656,0.019912798608734697,0.04345546488773311,-0.06479256599378058,,-4.7243520666855545,0.9630295905228736,-4.261454277895879,0.9570256411332225,0.0033922669833903463,1.0035748143471939,-0.01769181048810653,0.975826855644911,1.2676442036864382,1.1673893396142871,-4.49890649917387,0.9348751509589328
UConn,Louisville,1163,1257,0.21034482758620687,-7.265517241379314,-7.074712643678154,-0.19080459770116143,-0.0044021031379312126,-0.006743281649160104,0.0080028820406845,-0.026719568293221863,,-0.9381647931272852,0.9924342217519259,-3.2024409885790988,0.9673565722957408,0.015371450789409602,1.0164095663998731,0.005328819429368359,1.0075156204442477,4.845671402308764,2.212935251436955,-5.127025012613458,0.9264514310800824
UConn,Arkansas,1163,1116,0.17586206896551726,-11.093103448275855,-14.488505747126439,3.395402298850584,-0.0021829442882715933,0.016553322368972306,0.02137928024114999,-0.04908306356792136,,-4.719432546193474,0.9630666663663148,-6.991070681946354,0.931387674558256,0.020944460862628023,1.0224931676930076,-0.026055685794972527,0.9648017702750891,2.041750371673209,1.3003051263512573,-6.498079260695889,0.9085813241868022
UConn,Alabama,1163,1104,0.14137931034482765,-13.437931034482759,-17.90229885057471,4.464367816091951,0.004417940684547927,0.019161545145136502,0.038373494787955875,-0.05668755083974919,,-6.392721245206616,0.9506184889695183,-7.826381151458875,0.9238142731438852,0.01745466419478714,1.0186751493827888,-0.07508308313727086,0.9048739385521687,2.314566908945439,1.3546629761154856,-8.459177593519442,0.8841867507506339
UConn,Texas Tech,1163,1403,0.14137931034482765,-3.3344827586206804,-7.040229885057471,3.7057471264367923,-0.0072931440115608925,0.008500506529475108,0.006450356299437576,0.03006893041246761,,-3.1919560786400467,0.974718176765785,-3.837049493426221,0.961139203005808,0.007926451519513211,1.0083945273920425,-0.045714286039190366,0.9398437633621037,3.807955837171227,1.7566409198612065,-1.816168363500509,0.9726474483608991
UConn,Tennessee,1163,1397,0.21034482758620687,-1.368965517241378,-4.040229885057471,2.671264367816093,0.04141625224899548,-0.01420881090316431,-0.11846415606282074,-0.08126040838133508,,1.5754529182293595,1.0129680048458298,-0.5410257194296406,0.9943313746525849,0.010745803428662826,1.0114148326784937,-0.01809560774116259,0.9752887929112178,4.702108990313866,2.1361707458480583,-0.6323668211115887,0.9903032982670771
UConn,Kansas,1163,1242,0.17586206896551726,2.5965517241379388,-3.5574712643678055,6.154022988505744,0.034851406583916056,0.004421731615089006,0.058391082672263395,-0.011822223948776689,,5.221914367396096,1.0443131573412308,0.5847157811642631,1.0061994914221617,0.023749157719270997,1.0255824577246793,-0.07266620046705707,0.9076531855025731,2.5763663045283813,1.411277432066224,-3.027365854498626,0.9552229134343924
UConn,BYU,1163,1140,0.21034482758620687,-6.265517241379314,-10.109195402298852,3.843678160919538,0.009548727363971166,0.00405479634181781,0.01242633988538061,-0.044655256882748684,,-1.6554860632689952,0.9867262161588987,-9.349379129084994,0.9103182706062908,0.0649416647618346,1.0732050776313893,-0.03462286635550471,0.9537640215981514,4.287692671599383,1.9417343078277332,-5.1915229985599325,0.9255950326264231
UConn,North Carolina,1163,1314,0.10689655172413792,-2.196551724137933,-5.97126436781609,3.774712643678157,0.01219809488569601,0.014767135123521999,0.0271197422770732,-0.0795736464772891,,1.6220635173976632,1.013356794840856,-5.0850164033114424,0.9491428608377667,0.04865021017223714,1.0538513907343887,0.011149228465548222,1.0158562940020914,3.9147618050303414,1.7947293005035736,-3.4043735150134324,0.9499259047254879
UConn,Wisconsin,1163,1458,0.21034482758620687,-4.265517241379314,-10.867816091954012,6.602298850574698,0.02135778156944035,0.013117023635315708,0.053929559352282885,-0.018901045465298305,,-4.120951795047461,0.9675985005132965,-6.698908577643934,0.9340659782601463,0.0223016522466436,1.0239857461767907,-0.020506544380284653,0.9720885098398183,3.4717668617046025,1.6466438349510424,-4.092623507612643,0.9404058961549173
UConn,Iowa,1163,1234,0.21034482758620687,3.0103448275862092,0.13218390804598812,2.878160919540221,-0.0059992381419370355,0.0017519715825260046,0.0358292234231008,-0.044563507185860274,,0.9513727944012373,1.0077909968456702,-5.254624144019402,0.94753554707464,0.04489080222366115,1.0494840564958723,0.022456795743380886,1.032461290475276,6.903089804323642,4.562743484640116,1.568265106160844,1.024887510294944
UConn,Utah St.,1163,1429,0.07857142857142863,-3.6214285714285666,-5.11904761904762,1.4976190476190538,-0.015813582522773983,-0.0048462734058934,0.007603585569306293,-0.06589571970722408,,0.09461222902903899,1.0007693943309715,-7.129179663966283,0.9301269432649801,0.056700913097373795,1.0633273220509731,0.07474599322114661,1.116883598536709,4.890733951323026,2.2381813794679695,-2.9639820835052006,0.9561192702521704
UConn,Kentucky,1163,1246,0.2448275862068966,-2.541379310344823,-7.419540229885058,4.878160919540235,0.02683597847102337,0.0063621924299405025,-0.012059291665278526,-0.06672450517622008,,3.180279854016419,1.0265282367201298,-5.004011017446842,0.9499124464788572,0.0614982890164496,1.0690554500320957,-0.022402372437977047,0.9695866961896701,5.535645959312154,2.674919978537138,-3.731078233526361,0.9453829443334288
UConn,Ohio St.,1163,1326,0.2793103448275862,-0.92068965517241,-8.005747126436773,7.0850574712643635,0.0038601879958960472,0.00699100254177841,0.0426590967270713,-0.06941589483906568,,-2.1844523787528374,0.9825589084982396,-6.649146737299759,0.9345236901561884,0.03431130902343582,1.0373858006323484,-0.013312733614077144,0.9817003674043359,5.945761027752289,3.0538701704000273,-1.560413717098072,0.9764083894954262
UConn,UCLA,1163,1417,0.2448275862068966,0.9068965517241452,-6.488505747126439,7.395402298850584,0.025134771822103774,0.009888708320927697,0.0381056114090923,-0.023783765199972162,,-1.4382469488466825,0.9884479292011209,-6.820633046083799,0.9329482380189932,0.04121402952414721,1.0452475921067443,0.0005019041326692619,1.0007018153392446,5.244047806545002,2.458049137443138,-0.0933381185482034,0.9985568132797764
UConn,Miami (FL),1163,1274,0.10689655172413792,-3.9896551724137908,-4.867816091954012,0.8781609195402211,0.0021076216535655945,-0.010249452546848309,-0.024254406884146595,-0.061518186026416455,,2.012141379006607,1.016622263998681,-6.500536991054233,0.9358932841285497,0.0674312466407806,1.0762254057768819,0.07434262698085281,1.1161795459895778,4.987926387986327,2.2946436101806236,-3.346507010901547,0.9507351171875567
